FR0003500008;25/10/10;3888.28;3893.91;3862.80;3870.00;2438531
FR0003500008;26/10/10;3858.34;3866.35;3818.95;3852.66;3108298
FR0003500008;27/10/10;3837.46;3867.89;3811.00;3815.77;3145786
FR0003500008;28/10/10;3838.13;3862.97;3821.88;3834.84;2838068
FR0003500008;29/10/10;3831.68;3857.58;3807.80;3833.50;2874257
FR0003500008;01/11/10;3862.19;3873.77;3812.37;3841.11;2311545
FR0003500008;02/11/10;3830.57;3879.35;3830.25;3865.72;2618055
FR0003500008;03/11/10;3880.08;3890.90;3834.68;3842.94;3124306
FR0003500008;04/11/10;3885.17;3931.76;3885.17;3916.78;4668689
FR0003500008;05/11/10;3928.01;3937.64;3893.93;3916.73;3709317
FR0003500008;08/11/10;3916.36;3919.86;3896.70;3913.70;2458041
FR0003500008;09/11/10;3903.85;3961.70;3902.64;3945.71;3182788
FR0003500008;10/11/10;3923.25;3932.67;3869.20;3888.45;3819339
FR0003500008;11/11/10;3899.08;3903.20;3848.10;3867.35;3151004
FR0003500008;12/11/10;3796.61;3853.31;3769.59;3831.12;3866824
FR0003500008;15/11/10;3815.00;3875.63;3797.75;3864.24;2524349
FR0003500008;16/11/10;3841.10;3841.10;3762.47;3762.47;3612062
FR0003500008;17/11/10;3755.66;3798.73;3753.06;3792.35;2627843
FR0003500008;18/11/10;3823.53;3873.58;3822.15;3867.97;3301766
FR0003500008;19/11/10;3871.39;3871.39;3827.03;3860.16;2976165
FR0003500008;22/11/10;3882.82;3896.07;3812.48;3818.89;2926052
FR0003500008;23/11/10;3792.14;3803.86;3724.42;3724.42;3814168
FR0003500008;24/11/10;3731.91;3760.78;3703.72;3747.61;3241913
FR0003500008;25/11/10;3752.42;3767.69;3730.04;3760.42;2232020
FR0003500008;26/11/10;3735.99;3743.98;3687.43;3728.65;3176795
FR0003500008;29/11/10;3748.10;3773.90;3636.96;3636.96;4216066
FR0003500008;30/11/10;3640.74;3656.81;3591.78;3610.44;4744683
